1765017074.975757,behave-mgr,START
1765017074.988571,avoid,START
1765017075.011176,nudge,START
1765017075.021239,radiozoa,START
1765017075.036577,roam,START
1765017075.465145,scan,START
1765017075.488230,scout,START
1765017075.506763,swerve,START
1765017215.800647,avoid,0.000,0.000,0.000
1765017215.801062,scan,0.000,0.000,0.000
1765017215.801759,pfwd,0.12
1765017215.809073,radiozoa,-0.280,-0.013,0.000
1765017215.814465,paft,0.35
1765017215.815173,saft,0.17
1765017215.815853,motor-ctrl,-0.14,0.06,0.23
1765017215.816580,pfwd,0.12
1765017215.817245,sfwd,-0.07
1765017215.817878,paft,0.35
1765017215.818488,saft,0.17
1765017215.819152,motor-ctrl,-0.14,0.06,0.23
1765017215.819751,pfwd,0.12
1765017215.820335,sfwd,-0.07
1765017215.820938,paft,0.31
1765017215.821537,saft,0.17
1765017215.822179,motor-ctrl,-0.14,0.06,0.23
1765017215.822821,pfwd,0.12
1765017215.823395,sfwd,-0.07
1765017215.823983,paft,0.31
1765017215.824583,saft,0.16
1765017215.845058,nudge,-0.500,0.000,0.500
1765017215.863598,scout,0.000,0.000,0.480
1765017215.864478,avoid,0.000,0.000,0.000
1765017215.869993,swerve,0.000,0.000,0.000
1765017215.871297,scan,0.000,0.000,0.000
1765017215.871797,motor-ctrl,-0.15,0.07,0.23
1765017215.877147,roam,0.000,0.443,0.000
1765017215.886179,radiozoa,-0.280,-0.006,0.000
1765017215.897185,pfwd,0.12
1765017215.897935,sfwd,-0.07
1765017215.898537,paft,0.31
1765017215.899103,saft,0.16
1765017215.899806,motor-ctrl,-0.15,0.07,0.23
1765017215.900500,pfwd,0.12
1765017215.901466,nudge,-0.500,0.000,0.500
1765017215.902032,paft,0.31
1765017215.902681,saft,0.16
1765017215.903350,motor-ctrl,-0.15,0.07,0.23
1765017215.903947,pfwd,0.12
1765017215.904979,paft,0.26
1765017215.905559,saft,0.16
1765017215.906209,motor-ctrl,-0.15,0.07,0.23
1765017215.906813,pfwd,0.12
1765017215.907722,paft,0.26
1765017215.908339,saft,0.16
1765017215.938872,swerve,0.000,0.000,0.000
1765017215.939709,avoid,0.456,0.000,0.000
1765017215.940809,scout,0.000,0.000,0.486
1765017215.952433,scan,0.000,0.000,0.000
1765017215.953161,motor-ctrl,-0.14,0.08,0.21
1765017215.954277,nudge,-0.500,0.000,0.500
1765017215.963736,roam,0.000,0.468,0.000
1765017215.968547,pfwd,0.12
1765017215.969664,paft,0.26
1765017215.970271,saft,0.16
1765017215.970941,motor-ctrl,-0.14,0.08,0.21
1765017215.971543,pfwd,0.12
1765017215.972105,sfwd,-0.05
1765017215.986253,radiozoa,-0.280,0.006,0.000
1765017215.994490,paft,0.26
1765017215.995209,saft,0.16
1765017215.995935,motor-ctrl,-0.14,0.08,0.21
1765017215.996648,pfwd,0.12
1765017215.997239,sfwd,-0.05
1765017215.997791,paft,0.34
1765017215.998393,saft,0.16
1765017215.999049,motor-ctrl,-0.14,0.08,0.21
1765017215.999645,pfwd,0.12
1765017216.000214,sfwd,-0.05
1765017216.000802,paft,0.34
1765017216.001366,saft,0.15
1765017216.011774,swerve,0.000,0.000,0.000
1765017216.012559,nudge,-0.500,0.000,0.500
1765017216.027794,scout,0.000,0.000,0.490
1765017216.028637,avoid,0.456,0.000,0.000
1765017216.028991,scan,0.000,0.000,0.000
1765017216.043711,motor-ctrl,-0.13,0.09,0.20
1765017216.050083,roam,0.000,0.478,0.000
1765017216.059036,radiozoa,-0.280,0.085,0.000
1765017216.068710,pfwd,0.13
1765017216.069429,sfwd,-0.05
1765017216.070017,paft,0.34
1765017216.070609,saft,0.15
1765017216.071554,motor-ctrl,-0.13,0.09,0.20
1765017216.074857,swerve,0.000,0.000,0.000
1765017216.075249,pfwd,0.13
1765017216.077550,sfwd,-0.10
1765017216.079747,paft,0.34
1765017216.080753,saft,0.15
1765017216.082350,motor-ctrl,-0.13,0.09,0.20
1765017216.083011,nudge,-0.500,0.000,0.500
1765017216.083415,pfwd,0.13
1765017216.096322,scout,0.000,0.000,0.493
1765017216.097857,avoid,0.456,0.000,0.000
1765017216.098587,scan,0.000,0.000,0.000
1765017216.111432,roam,0.000,0.491,0.000
1765017216.122550,radiozoa,-0.280,0.116,0.000
1765017216.128202,swerve,0.000,0.000,0.000
1765017216.134434,nudge,-0.500,0.000,0.500
1765017216.139181,sfwd,-0.10
1765017216.140029,paft,0.33
1765017216.140775,saft,0.15
1765017216.144628,motor-ctrl,-0.13,0.09,0.20
1765017216.145498,pfwd,0.13
1765017216.146147,sfwd,-0.10
1765017216.146732,paft,0.33
1765017216.147311,saft,0.13
1765017216.149589,scout,0.000,0.000,0.361
1765017216.151462,avoid,0.456,0.000,0.000
1765017216.152156,scan,0.000,0.000,0.000
1765017216.187820,swerve,0.000,0.000,0.000
1765017216.188566,nudge,-0.482,0.000,0.482
1765017216.203495,scout,0.000,0.000,0.269
1765017216.205169,motor-ctrl,-0.12,0.10,0.18
1765017216.206135,avoid,0.456,0.000,0.000
1765017216.207665,scan,0.000,0.000,0.000
1765017216.211111,roam,0.000,0.492,0.000
1765017216.211897,pfwd,0.13
1765017216.236266,sfwd,-0.10
1765017216.239698,radiozoa,-0.280,0.141,0.000
1765017216.244613,swerve,0.000,0.000,0.000
1765017216.247844,paft,0.33
1765017216.248641,saft,0.13
1765017216.249376,motor-ctrl,-0.12,0.10,0.18
1765017216.250013,pfwd,0.13
1765017216.250582,sfwd,-0.12
1765017216.251155,paft,0.33
1765017216.251767,nudge,-0.461,0.000,0.461
1765017216.252336,saft,0.13
1765017216.253089,motor-ctrl,-0.12,0.10,0.18
1765017216.253700,pfwd,0.13
1765017216.254302,sfwd,-0.12
1765017216.254862,paft,0.37
1765017216.255441,saft,0.13
1765017216.256111,motor-ctrl,-0.12,0.10,0.18
1765017216.256753,pfwd,0.13
1765017216.257336,sfwd,-0.12
1765017216.258291,paft,0.37
1765017216.258918,scout,0.000,0.000,0.205
1765017216.259534,saft,0.11
1765017216.274151,avoid,0.000,0.000,0.000
1765017216.286861,scan,0.000,0.000,0.000
1765017216.298794,motor-ctrl,-0.13,0.11,0.17
1765017216.301126,swerve,0.000,0.000,0.000
1765017216.303119,nudge,-0.444,0.000,0.444
1765017216.306692,roam,0.000,0.492,0.000
1765017216.310721,scout,0.000,0.000,0.159
1765017216.317264,radiozoa,-0.280,0.193,0.000
1765017216.325057,pfwd,0.12
1765017216.326162,avoid,0.000,0.000,0.000
1765017216.326728,sfwd,-0.12
1765017216.327352,paft,0.37
1765017216.327929,saft,0.11
1765017216.328677,motor-ctrl,-0.13,0.11,0.17
1765017216.329289,pfwd,0.12
1765017216.329870,sfwd,-0.13
1765017216.330423,paft,0.37
1765017216.330984,saft,0.11
1765017216.331652,motor-ctrl,-0.13,0.11,0.17
1765017216.332313,pfwd,0.12
1765017216.332931,sfwd,-0.13
1765017216.333489,paft,0.36
1765017216.334048,saft,0.11
1765017216.334690,motor-ctrl,-0.13,0.11,0.17
1765017216.335306,pfwd,0.12
1765017216.335868,sfwd,-0.13
1765017216.336516,paft,0.36
1765017216.337124,saft,0.11
1765017216.355809,scan,0.000,0.000,0.000
1765017216.356552,nudge,-0.426,0.000,0.426
1765017216.370674,swerve,0.000,0.000,0.000
1765017216.376351,scout,0.000,0.000,0.000
1765017216.377852,motor-ctrl,-0.14,0.12,0.15
1765017216.378471,avoid,0.456,0.000,0.000
1765017216.384979,roam,0.000,0.491,0.000
1765017216.392809,radiozoa,0.000,0.000,0.000
1765017216.393774,pfwd,0.11
1765017216.394467,sfwd,-0.13
1765017216.395051,paft,0.36
1765017216.395658,saft,0.11
1765017216.396378,motor-ctrl,-0.14,0.12,0.15
1765017216.397043,pfwd,0.11
1765017216.397622,sfwd,-0.12
1765017216.398176,paft,0.36
1765017216.398733,saft,0.11
1765017216.399369,motor-ctrl,-0.14,0.12,0.15
1765017216.400021,pfwd,0.11
1765017216.400636,sfwd,-0.12
1765017216.401224,paft,0.35
1765017216.401794,saft,0.11
1765017216.402516,motor-ctrl,-0.14,0.12,0.15
1765017216.403125,pfwd,0.11
1765017216.403692,sfwd,-0.12
1765017216.404237,paft,0.35
1765017216.404829,saft,0.10
1765017216.428737,motor-ctrl,-0.13,0.13,0.15
1765017216.429971,scan,0.000,0.000,0.000
1765017216.429410,nudge,-0.402,0.000,0.402
1765017216.433523,swerve,0.000,0.000,0.000
1765017216.434126,scout,0.000,0.000,0.000
1765017216.435482,avoid,0.455,0.000,0.000
1765017216.443443,roam,0.000,0.391,0.000
1765017216.456188,pfwd,0.12
1765017216.456971,sfwd,-0.12
1765017216.457844,paft,0.35
1765017216.458497,saft,0.10
1765017216.459207,motor-ctrl,-0.13,0.13,0.15
1765017216.459818,pfwd,0.12
1765017216.460518,sfwd,-0.12
1765017216.461129,paft,0.35
1765017216.461690,saft,0.10
1765017216.462405,motor-ctrl,-0.13,0.13,0.15
1765017216.471824,radiozoa,0.000,0.000,0.000
1765017216.473797,pfwd,0.12
1765017216.474497,sfwd,-0.12
1765017216.475108,paft,0.36
1765017216.475678,saft,0.10
1765017216.476392,motor-ctrl,-0.13,0.13,0.15
1765017216.477069,pfwd,0.12
1765017216.477651,sfwd,-0.12
1765017216.478230,paft,0.36
1765017216.478798,saft,0.09
1765017216.495333,nudge,-0.380,0.000,0.380
1765017216.496032,scout,0.000,0.000,0.000
1765017216.496370,scan,0.000,0.000,0.000
1765017216.514506,swerve,0.000,0.000,0.000
1765017216.529320,motor-ctrl,-0.12,0.13,0.14
1765017216.530683,avoid,0.455,0.000,0.000
1765017216.543736,roam,0.000,0.295,0.000
1765017216.551419,radiozoa,0.000,0.000,0.000
1765017216.555676,pfwd,0.12
1765017216.556447,nudge,-0.359,0.000,0.359
1765017216.557067,sfwd,-0.12
1765017216.557740,paft,0.36
1765017216.558367,saft,0.09
1765017216.559129,motor-ctrl,-0.12,0.13,0.14
1765017216.559739,pfwd,0.12
1765017216.560355,sfwd,-0.16
1765017216.561154,paft,0.36
1765017216.561890,saft,0.09
1765017216.563067,motor-ctrl,-0.12,0.13,0.14
1765017216.563578,scout,0.000,0.000,0.000
1765017216.564415,pfwd,0.12
1765017216.565147,sfwd,-0.16
1765017216.565746,paft,0.36
1765017216.566318,saft,0.09
1765017216.566978,motor-ctrl,-0.12,0.13,0.14
1765017216.567618,pfwd,0.12
1765017216.568192,sfwd,-0.16
1765017216.568800,paft,0.36
1765017216.569366,saft,0.08
1765017216.585914,scan,0.000,0.000,0.000
1765017216.592051,avoid,0.455,0.000,0.000
1765017216.593867,swerve,0.000,0.000,0.000
1765017216.605797,motor-ctrl,-0.11,0.12,0.13
1765017216.608237,nudge,-0.342,0.000,0.342
1765017216.613326,roam,0.000,0.295,0.000
1765017216.615897,scout,0.000,0.000,0.000
1765017216.623700,radiozoa,-0.248,0.278,0.000
1765017216.631248,pfwd,0.12
1765017216.632524,sfwd,-0.16
1765017216.642965,scan,0.000,0.000,0.000
1765017216.644191,paft,0.36
1765017216.644885,saft,0.08
1765017216.645608,motor-ctrl,-0.11,0.12,0.13
1765017216.646225,pfwd,0.12
1765017216.646809,sfwd,-0.13
1765017216.647361,paft,0.36
1765017216.647907,saft,0.08
1765017216.648621,motor-ctrl,-0.11,0.12,0.13
1765017216.649244,pfwd,0.12
1765017216.649836,sfwd,-0.13
1765017216.650395,paft,0.35
1765017216.650947,saft,0.08
1765017216.651564,motor-ctrl,-0.11,0.12,0.13
1765017216.652163,pfwd,0.12
1765017216.652790,sfwd,-0.13
1765017216.653368,paft,0.35
1765017216.653926,saft,0.08
1765017216.656501,avoid,0.455,0.000,0.000
1765017216.659286,swerve,0.000,0.000,0.000
1765017216.660168,nudge,-0.325,0.000,0.325
1765017216.667736,scout,0.000,0.000,0.000
1765017216.670333,roam,0.000,0.395,0.000
1765017216.702766,scan,0.000,0.000,0.000
1765017216.703219,motor-ctrl,-0.10,0.13,0.12
1765017216.708335,avoid,0.455,0.000,0.000
1765017216.712586,swerve,0.000,0.000,0.000
1765017216.713508,nudge,-0.307,0.000,0.307
1765017216.718792,radiozoa,-0.246,0.279,0.000
1765017216.720069,scout,0.000,0.000,0.000
1765017216.725787,roam,0.000,0.492,0.000
1765017216.726680,pfwd,0.12
1765017216.727338,sfwd,-0.13
1765017216.727920,paft,0.35
1765017216.728562,saft,0.08
1765017216.729352,motor-ctrl,-0.10,0.13,0.12
1765017216.730015,pfwd,0.12
1765017216.730609,sfwd,-0.15
1765017216.731187,paft,0.35
1765017216.731750,saft,0.08
1765017216.732748,motor-ctrl,-0.10,0.13,0.12
1765017216.733497,pfwd,0.12
1765017216.734119,sfwd,-0.15
1765017216.734687,paft,0.32
1765017216.735240,saft,0.08
1765017216.735873,motor-ctrl,-0.10,0.13,0.12
1765017216.736598,pfwd,0.12
1765017216.737189,sfwd,-0.15
1765017216.737759,paft,0.32
1765017216.738315,saft,0.06
1765017216.776130,avoid,0.450,0.000,0.000
1765017216.777264,scan,0.000,0.000,0.000
1765017216.778691,nudge,-0.285,0.000,0.285
1765017216.779816,scout,0.000,0.000,-0.047
1765017216.783449,swerve,0.000,0.000,0.000
1765017216.784401,motor-ctrl,-0.09,0.14,0.10
1765017216.792136,roam,0.000,0.491,0.000
1765017216.799590,radiozoa,-0.233,0.280,0.000
1765017216.808105,pfwd,0.13
1765017216.808926,sfwd,-0.15
1765017216.809551,paft,0.32
1765017216.810132,saft,0.06
1765017216.811011,motor-ctrl,-0.09,0.14,0.10
1765017216.811774,pfwd,0.13
1765017216.812439,sfwd,-0.15
1765017216.813054,paft,0.32
1765017216.813647,saft,0.06
1765017216.814342,motor-ctrl,-0.09,0.14,0.10
1765017216.815046,pfwd,0.13
1765017216.815702,sfwd,-0.15
1765017216.816274,paft,0.34
1765017216.816887,saft,0.06
1765017216.817619,motor-ctrl,-0.09,0.14,0.10
1765017216.818243,pfwd,0.13
1765017216.818813,sfwd,-0.15
1765017216.819366,paft,0.34
1765017216.832778,avoid,0.450,0.000,0.000
1765017216.834055,nudge,-0.267,0.000,0.267
1765017216.834671,scan,0.000,0.000,0.000
1765017216.849958,scout,0.000,0.000,-0.080
1765017216.858586,swerve,0.000,0.000,0.000
1765017216.875086,motor-ctrl,-0.08,0.15,0.09
1765017216.885088,avoid,0.450,0.000,0.000
1765017216.891182,roam,0.000,0.491,0.000
1765017216.892621,nudge,-0.247,0.000,0.247
1765017216.904344,radiozoa,0.000,0.000,0.000
1765017216.907614,scan,0.000,0.000,0.000
1765017216.915392,pfwd,0.13
1765017216.916198,sfwd,-0.15
1765017216.916850,paft,0.34
1765017216.917869,motor-ctrl,-0.08,0.15,0.09
1765017216.918525,pfwd,0.13
1765017216.919676,scout,0.000,0.000,-0.103
1765017216.928889,swerve,0.000,0.000,0.000
1765017216.930569,sfwd,-0.16
1765017216.931261,paft,0.34
1765017216.932364,motor-ctrl,-0.08,0.15,0.09
1765017216.933040,pfwd,0.13
1765017216.933662,sfwd,-0.16
1765017216.934269,paft,0.33
1765017216.935241,motor-ctrl,-0.08,0.15,0.09
1765017216.935899,pfwd,0.13
1765017216.937091,avoid,0.450,0.000,0.000
1765017216.937760,sfwd,-0.16
1765017216.938397,paft,0.33
1765017216.953879,nudge,-0.227,0.000,0.227
1765017216.972846,scout,0.000,0.000,-0.119
1765017216.973502,motor-ctrl,-0.07,0.16,0.07
1765017216.973825,scan,0.000,0.000,0.000
1765017216.979005,roam,0.000,0.491,0.000
1765017216.982095,swerve,0.000,0.000,0.000
1765017216.988912,avoid,0.450,0.000,0.000
1765017216.991606,radiozoa,0.000,0.000,0.000
1765017216.997762,pfwd,0.12
1765017216.998537,sfwd,-0.16
1765017216.999135,paft,0.33
1765017217.000140,motor-ctrl,-0.07,0.16,0.07
1765017217.000783,pfwd,0.12
1765017217.001365,sfwd,-0.16
1765017217.001940,paft,0.33
1765017217.002898,motor-ctrl,-0.07,0.16,0.07
1765017217.003497,pfwd,0.12
1765017217.004097,sfwd,-0.16
1765017217.004689,paft,0.28
1765017217.005640,motor-ctrl,-0.07,0.16,0.07
1765017217.006281,pfwd,0.12
1765017217.006864,sfwd,-0.16
1765017217.007413,paft,0.28
1765017217.019046,nudge,-0.205,0.000,0.205
1765017217.035862,scout,0.000,0.000,-0.130
1765017217.037877,scan,0.000,0.000,0.000
1765017217.045710,avoid,0.450,0.173,0.000
1765017217.049342,swerve,0.000,0.000,0.000
1765017217.050020,motor-ctrl,-0.06,0.17,0.06
1765017217.055243,roam,0.000,0.492,0.000
1765017217.064554,radiozoa,0.000,0.000,0.000
1765017217.073984,pfwd,0.09
1765017217.074713,sfwd,-0.16
1765017217.075419,nudge,-0.186,0.000,0.186
1765017217.076164,paft,0.28
1765017217.077300,motor-ctrl,-0.06,0.17,0.06
1765017217.077923,pfwd,0.09
1765017217.078499,sfwd,-0.17
1765017217.079047,paft,0.28
1765017217.080121,motor-ctrl,-0.06,0.17,0.06
1765017217.080787,pfwd,0.09
1765017217.081379,sfwd,-0.17
1765017217.081987,paft,0.30
1765017217.082950,motor-ctrl,-0.06,0.17,0.06
1765017217.083562,pfwd,0.09
1765017217.084121,sfwd,-0.17
1765017217.084707,paft,0.30
1765017217.088819,scout,0.000,0.000,-0.138
1765017217.090528,scan,0.000,0.000,0.000
1765017217.097714,avoid,0.450,0.173,0.000
1765017217.103053,swerve,0.000,0.000,0.000
1765017217.111915,roam,0.000,0.490,0.000
1765017217.132492,nudge,-0.167,0.000,0.167
1765017217.141435,motor-ctrl,-0.05,0.18,0.04
1765017217.142205,scout,0.000,0.000,-0.143
1765017217.144302,scan,0.000,0.000,0.000
1765017217.151642,avoid,0.450,0.180,0.000
1765017217.164965,swerve,0.000,0.000,0.000
1765017217.178774,roam,0.000,0.490,0.000
1765017217.183714,radiozoa,0.000,0.000,0.000
1765017217.189398,nudge,-0.148,0.000,0.148
1765017217.192775,pfwd,0.10
1765017217.193500,sfwd,-0.17
1765017217.194121,paft,0.30
1765017217.195156,motor-ctrl,-0.05,0.18,0.04
1765017217.195767,pfwd,0.10
1765017217.196990,scout,0.000,0.000,-0.151
1765017217.198197,scan,0.000,0.000,0.000
1765017217.208525,sfwd,-0.19
1765017217.209289,paft,0.30
1765017217.210325,motor-ctrl,-0.05,0.18,0.04
1765017217.210932,pfwd,0.10
1765017217.211503,sfwd,-0.19
1765017217.212065,paft,0.31
1765017217.213114,motor-ctrl,-0.05,0.18,0.04
1765017217.214298,avoid,0.450,0.180,0.000
1765017217.222201,swerve,0.000,0.000,0.000
1765017217.225136,pfwd,0.10
1765017217.225873,sfwd,-0.19
1765017217.226448,paft,0.31
1765017217.253113,nudge,-0.127,0.000,0.127
1765017217.259168,scout,0.000,0.000,-0.157
1765017217.259644,scan,0.000,0.000,0.000
1765017217.259909,motor-ctrl,-0.04,0.19,0.03
1765017217.265992,avoid,0.450,0.200,0.000
1765017217.275399,swerve,0.000,0.000,0.000
1765017217.279131,roam,0.000,0.491,0.000
1765017217.282896,radiozoa,-0.238,0.276,0.000
1765017217.304796,nudge,-0.110,0.000,0.110
1765017217.312162,scout,0.000,0.000,-0.161
1765017217.312640,scan,0.000,0.000,0.000
1765017217.313435,pfwd,0.11
1765017217.314136,sfwd,-0.19
1765017217.314748,paft,0.31
1765017217.315784,motor-ctrl,-0.04,0.19,0.03
1765017217.316499,pfwd,0.11
1765017217.317147,sfwd,-0.20
1765017217.318290,avoid,0.000,0.200,0.000
1765017217.330519,swerve,0.000,0.000,0.000
1765017217.331666,paft,0.31
1765017217.338400,roam,0.000,0.492,0.000
1765017217.348944,radiozoa,-0.241,0.278,0.000
1765017217.354781,motor-ctrl,-0.04,0.19,0.03
1765017217.355597,pfwd,0.11
1765017217.356197,nudge,-0.093,0.000,0.093
1765017217.356915,sfwd,-0.20
1765017217.357552,paft,0.31
1765017217.358589,motor-ctrl,-0.04,0.19,0.03
1765017217.359328,pfwd,0.11
1765017217.359916,sfwd,-0.20
1765017217.360706,paft,0.31
1765017217.369527,scout,0.000,0.000,-0.164
1765017217.371819,scan,0.000,0.000,0.000
1765017217.385345,avoid,0.000,0.200,0.000
1765017217.390393,swerve,0.000,0.000,0.000
1765017217.391641,motor-ctrl,-0.05,0.20,0.01
1765017217.396588,roam,0.000,0.491,0.000
1765017217.407460,nudge,-0.076,0.000,0.076
1765017217.412370,radiozoa,-0.250,0.279,0.000
1765017217.415904,pfwd,0.10
1765017217.416704,sfwd,-0.20
1765017217.417326,paft,0.31
1765017217.418436,motor-ctrl,-0.05,0.20,0.01
1765017217.419118,pfwd,0.10
1765017217.419707,sfwd,-0.22
1765017217.420293,paft,0.31
1765017217.421353,motor-ctrl,-0.05,0.20,0.01
1765017217.421993,pfwd,0.10
1765017217.422626,sfwd,-0.22
1765017217.423190,paft,0.22
1765017217.424148,motor-ctrl,-0.05,0.20,0.01
1765017217.424834,pfwd,0.10
1765017217.425448,sfwd,-0.22
1765017217.426005,paft,0.22
1765017217.426552,saft,-0.05
1765017217.448691,scout,0.000,0.000,-0.182
1765017217.451586,swerve,0.000,0.000,0.000
1765017217.452409,scan,0.000,0.000,0.000
1765017217.452715,motor-ctrl,-0.06,0.21,-0.00
1765017217.453181,avoid,0.000,0.215,0.000
1765017217.458056,roam,0.000,0.490,0.000
1765017217.458708,nudge,-0.059,0.000,0.059
1765017217.474579,radiozoa,-0.244,0.280,0.000
1765017217.477057,pfwd,0.07
1765017217.477766,sfwd,-0.22
1765017217.478364,paft,0.22
1765017217.478930,saft,-0.05
1765017217.479627,motor-ctrl,-0.06,0.21,-0.00
1765017217.480233,pfwd,0.07
1765017217.480833,sfwd,-0.24
1765017217.481430,paft,0.22
1765017217.482037,saft,-0.05
1765017217.482663,motor-ctrl,-0.06,0.21,-0.00
1765017217.483252,pfwd,0.07
1765017217.483824,sfwd,-0.24
1765017217.484461,paft,0.25
1765017217.485021,saft,-0.05
1765017217.485698,motor-ctrl,-0.06,0.21,-0.00
1765017217.486312,pfwd,0.07
1765017217.487303,sfwd,-0.24
1765017217.498790,paft,0.25
1765017217.499552,saft,-0.05
1765017217.502105,scout,0.000,0.000,-0.196
1765017217.511362,nudge,-0.041,0.000,0.041
1765017217.512037,avoid,0.000,0.215,0.000
1765017217.526522,swerve,0.000,0.000,0.000
1765017217.527014,scan,0.000,0.000,0.000
1765017217.542961,motor-ctrl,-0.07,0.22,-0.01
1765017217.548126,roam,0.000,0.492,0.000
1765017217.554008,scout,0.000,0.000,-0.205
1765017217.558278,radiozoa,-0.243,0.280,0.000
1765017217.566050,pfwd,0.09
1765017217.566809,sfwd,-0.24
1765017217.567407,paft,0.25
1765017217.568064,saft,-0.05
1765017217.568625,nudge,-0.022,0.000,0.022
1765017217.569653,motor-ctrl,-0.07,0.22,-0.01
1765017217.570320,pfwd,0.09
1765017217.573873,sfwd,-0.27
1765017217.574672,paft,0.25
1765017217.575280,saft,-0.05
1765017217.576132,motor-ctrl,-0.07,0.22,-0.01
1765017217.576926,pfwd,0.09
1765017217.577621,sfwd,-0.27
1765017217.578248,paft,0.29
1765017217.578856,saft,-0.05
1765017217.579585,motor-ctrl,-0.07,0.22,-0.01
1765017217.580334,pfwd,0.09
1765017217.580940,sfwd,-0.27
1765017217.581512,paft,0.29
1765017217.582083,saft,-0.06
1765017217.584152,avoid,0.000,0.221,0.000
1765017217.601815,swerve,0.000,0.000,0.000
1765017217.602378,scan,0.000,0.000,0.000
1765017217.616729,scout,0.000,0.000,-0.293
1765017217.626059,motor-ctrl,-0.08,0.23,-0.02
1765017217.626590,nudge,-0.003,0.000,0.003
1765017217.636231,avoid,0.000,0.221,0.000
1765017217.640779,roam,0.000,0.492,0.000
1765017217.645714,radiozoa,-0.248,0.280,0.000
1765017217.652476,pfwd,0.07
1765017217.653233,sfwd,-0.27
1765017217.655701,swerve,0.000,0.000,0.000
1765017217.666613,paft,0.29
1765017217.667369,saft,-0.06
1765017217.668118,motor-ctrl,-0.08,0.23,-0.02
1765017217.668836,pfwd,0.07
1765017217.669426,sfwd,-0.29
1765017217.669997,paft,0.29
1765017217.670565,saft,-0.06
1765017217.671244,motor-ctrl,-0.08,0.23,-0.02
1765017217.671855,pfwd,0.07
1765017217.672544,sfwd,-0.29
1765017217.673136,paft,0.29
1765017217.673709,saft,-0.06
1765017217.674370,motor-ctrl,-0.08,0.23,-0.02
1765017217.674972,pfwd,0.07
1765017217.675571,sfwd,-0.29
1765017217.676641,scan,0.000,0.000,0.000
1765017217.678618,scout,0.000,0.000,-0.355
1765017217.679860,nudge,0.000,0.000,0.000
1765017217.688372,avoid,0.000,0.221,0.000
1765017217.696205,roam,0.000,0.491,0.000
1765017217.708749,swerve,0.000,0.000,0.000
1765017217.710367,radiozoa,-0.250,0.280,0.000
1765017217.710978,paft,0.29
1765017217.711626,saft,-0.07
1765017217.733068,nudge,0.000,0.000,0.000
1765017217.739464,scan,0.000,0.000,0.000
1765017217.744942,scout,0.000,0.000,-0.399
1765017217.745366,motor-ctrl,-0.09,0.24,-0.03
1765017217.745779,avoid,0.000,0.221,0.000
1765017217.746940,pfwd,0.08
1765017217.748127,sfwd,-0.29
1765017217.752442,roam,0.000,0.491,0.000
1765017217.759755,paft,0.29
1765017217.762151,swerve,0.000,0.000,0.000
1765017217.778727,radiozoa,-0.249,0.280,0.000
1765017217.787042,saft,-0.07
1765017217.787861,motor-ctrl,-0.09,0.24,-0.03
1765017217.788747,pfwd,0.08
1765017217.789399,nudge,0.000,0.000,0.000
1765017217.790066,sfwd,-0.30
1765017217.790764,paft,0.29
1765017217.791366,saft,-0.07
1765017217.792106,motor-ctrl,-0.09,0.24,-0.03
1765017217.792831,pfwd,0.08
1765017217.793530,sfwd,-0.30
1765017217.794106,paft,0.31
1765017217.795338,scan,0.000,0.000,0.000
1765017217.797564,scout,0.000,0.000,-0.429
1765017217.798136,avoid,0.000,0.221,0.000
1765017217.809917,roam,0.000,0.492,0.000
1765017217.815406,swerve,0.000,0.000,0.000
1765017217.819733,saft,-0.07
1765017217.820696,motor-ctrl,-0.09,0.24,-0.03
1765017217.821422,pfwd,0.08
1765017217.822056,sfwd,-0.30
1765017217.822690,paft,0.31
1765017217.823348,saft,-0.07
1765017217.841139,nudge,0.000,0.000,0.000
1765017217.850632,scan,0.000,0.000,0.000
1765017217.853009,avoid,0.000,0.221,0.000
1765017217.852491,scout,0.000,0.000,-0.450
1765017217.853276,motor-ctrl,-0.10,0.25,-0.05
1765017217.864866,radiozoa,-0.249,0.280,0.000
1765017217.867371,roam,0.000,0.492,0.000
1765017217.869942,swerve,0.000,0.000,0.000
1765017217.870617,pfwd,0.06
1765017217.871320,sfwd,-0.30
1765017217.893797,paft,0.31
1765017217.894822,saft,-0.07
1765017217.895643,motor-ctrl,-0.10,0.25,-0.05
1765017217.896379,pfwd,0.06
1765017217.897193,sfwd,-0.32
1765017217.897879,paft,0.31
1765017217.898584,saft,-0.07
1765017217.899552,motor-ctrl,-0.10,0.25,-0.05
1765017217.900396,pfwd,0.06
1765017217.901021,nudge,0.000,0.000,0.000
1765017217.901677,sfwd,-0.32
1765017217.902300,paft,0.30
1765017217.902914,saft,-0.07
1765017217.903588,motor-ctrl,-0.10,0.25,-0.05
1765017217.904539,pfwd,0.06
1765017217.904951,scan,0.000,0.000,0.000
1765017217.906569,avoid,0.000,0.000,0.000
1765017217.907253,scout,0.000,0.000,-0.465
1765017217.923517,swerve,0.000,0.000,0.000
1765017217.934910,roam,0.000,0.491,0.000
1765017217.936673,radiozoa,-0.259,0.280,0.000
1765017217.939654,sfwd,-0.32
1765017217.940333,paft,0.30
1765017217.940944,saft,-0.08
1765017217.953092,nudge,0.000,0.000,0.000
1765017217.970938,avoid,0.000,0.000,0.000
1765017217.971555,scout,0.000,0.000,-0.476
1765017217.971864,scan,0.000,0.000,0.000
